date,PW,wnd_dir,wnd_spd
2011-03-29 17:00:00,50.75412702323641,SE,11.17
2011-03-29 18:00:00,83.83176925120665,SE,14.3
2011-03-29 19:00:00,47.21741480913838,SE,17.43
2011-03-29 20:00:00,40.14092549556831,SE,21.45
2011-03-29 21:00:00,31.810545408535308,SE,25.47
2011-03-29 22:00:00,29.58370154585176,SE,29.49
2011-03-29 23:00:00,67.41206833742326,NE,0.89
2011-03-30 00:00:00,42.37611459777627,cv,0.89
2011-03-30 01:00:00,4.05111270981987,cv,1.34
2011-03-30 02:00:00,83.79231107688662,NW,1.79
2011-03-30 03:00:00,27.079703191554106,cv,0.89
2011-03-30 04:00:00,87.5689680959611,NW,0.89
2011-03-30 05:00:00,50.890770932840326,NW,2.68
2011-03-30 06:00:00,66.51987658371779,NW,3.57
2011-03-30 07:00:00,41.844100904781754,cv,0.89
2011-03-30 08:00:00,3.0834367237642986,cv,1.78
2011-03-30 09:00:00,96.49462427003513,SE,1.79
2011-03-30 10:00:00,95.46678747453585,cv,0.89
2011-03-30 11:00:00,16.72328257823229,cv,2.68
2011-03-30 12:00:00,23.411618127066607,cv,4.47
2011-03-30 13:00:00,82.76305694477541,SE,4.02
2011-03-30 14:00:00,18.142971433778865,SE,9.83
2011-03-30 15:00:00,21.162043850762004,SE,14.75
2011-03-30 16:00:00,8.188831995063662,SE,20.56
2011-03-30 17:00:00,18.244831389001593,SE,27.71
2011-03-30 18:00:00,34.1760378265505,SE,30.84
2011-03-30 19:00:00,4.45268900294018,SE,33.97
2011-03-30 20:00:00,44.98995004505808,cv,0.89
2011-03-30 21:00:00,93.72057727932119,SE,1.79
2011-03-30 22:00:00,5.7314766343203765,SE,4.92
2011-03-30 23:00:00,16.07737763946919,SE,6.71
2011-03-31 00:00:00,50.523370539854966,SE,8.5
2011-03-31 01:00:00,55.166653134734354,SE,11.63
2011-03-31 02:00:00,80.38001229749517,SE,12.52
2011-03-31 03:00:00,34.015164509750555,NE,0.89
2011-03-31 04:00:00,55.36708287409353,cv,0.89
2011-03-31 05:00:00,12.835564757550275,SE,0.89
2011-03-31 06:00:00,95.34265875709292,cv,0.89
2011-03-31 07:00:00,17.039039565709725,NW,0.89
2011-03-31 08:00:00,99.24457814773723,cv,0.89
2011-03-31 09:00:00,17.97539079595406,cv,1.78
2011-03-31 10:00:00,6.279789838488048,SE,1.79
2011-03-31 11:00:00,61.558409120598725,cv,1.79
2011-03-31 12:00:00,75.81644932400545,SE,1.79
2011-03-31 13:00:00,60.84453393124731,SE,4.92
2011-03-31 14:00:00,43.83072513420159,SE,8.05
2011-03-31 15:00:00,22.430650671826523,cv,1.79
2011-03-31 16:00:00,35.74444998079851,SE,3.13
2011-03-31 17:00:00,67.15687697243693,SE,6.26
2011-03-31 18:00:00,66.78236339741187,cv,0.89
2011-03-31 19:00:00,27.010598897043604,cv,1.78
2011-03-31 20:00:00,69.73684587367079,NE,0.89
2011-03-31 21:00:00,71.52632331723116,cv,0.89
2011-03-31 22:00:00,3.8905694393671975,NE,3.13
2011-03-31 23:00:00,76.39784242309159,NE,6.26
2011-04-01 00:00:00,92.4639841522367,NE,10.28
2011-04-01 01:00:00,30.097353469484844,NE,15.2
2011-04-01 02:00:00,67.30311101468094,NE,21.01
2011-04-01 03:00:00,52.25228789698915,NE,26.82
2011-04-01 04:00:00,4.173639201755986,NE,36.65
2011-04-01 05:00:00,71.69752947171656,NE,44.7
2011-04-01 06:00:00,78.9149762824677,NE,52.75
2011-04-01 07:00:00,32.07205697336636,NE,60.8
2011-04-01 08:00:00,6.982038775062327,NE,69.74
2011-04-01 09:00:00,72.81792768965856,NE,77.79
2011-04-01 10:00:00,19.84910770180004,NE,85.84
2011-04-01 11:00:00,21.65476122669642,NE,91.65
2011-04-01 12:00:00,88.17093013208924,NE,97.46
2011-04-01 13:00:00,60.84063887437063,NE,102.38
2011-04-01 14:00:00,45.49736759225493,NE,107.3
2011-04-01 15:00:00,35.81826881952386,NW,7.15
2011-04-01 16:00:00,71.17644727997046,NW,12.07
2011-04-01 17:00:00,1.9019477843326136,NW,17.88
2011-04-01 18:00:00,13.154540234703038,NE,3.13
2011-04-01 19:00:00,34.39926748605975,NW,3.13
2011-04-01 20:00:00,14.250004730350867,SE,7.15
2011-04-01 21:00:00,53.065731886395255,NW,3.13
2011-04-01 22:00:00,91.11076860609607,SE,4.02
2011-04-01 23:00:00,78.19857365659026,cv,0.89
2011-04-02 00:00:00,52.60252392764836,cv,1.78
2011-04-02 01:00:00,47.339386696232346,NW,4.02
2011-04-02 02:00:00,46.24123653547277,NW,8.04
2011-04-02 03:00:00,35.443922199073484,NW,11.17
2011-04-02 04:00:00,81.38822517982398,NW,15.19
2011-04-02 05:00:00,98.93572159204588,NW,18.32
2011-04-02 06:00:00,96.41663728691677,NW,21.45
2011-04-02 07:00:00,62.713326513939286,NW,24.58
2011-04-02 08:00:00,74.84408936271724,NW,27.71
2011-04-02 09:00:00,39.1956064084024,NW,31.73
2011-04-02 10:00:00,40.18289633967538,cv,1.79
2011-04-02 11:00:00,96.61218916056991,cv,3.58
2011-04-02 12:00:00,49.24956399596297,cv,6.71
2011-04-02 13:00:00,28.208333495509248,cv,8.5
2011-04-02 14:00:00,70.7346333420043,cv,11.63
2011-04-02 15:00:00,42.20920250133037,cv,13.42
2011-04-02 16:00:00,75.83881559142554,cv,15.21
2011-04-02 17:00:00,98.0167249954997,SE,3.13
2011-04-02 18:00:00,6.554249247618671,SE,6.26
2011-04-02 19:00:00,77.1299393615023,SE,10.28
2011-04-02 20:00:00,64.22792553818338,SE,15.2
2011-04-02 21:00:00,58.046940756703755,SE,19.22
2011-04-02 22:00:00,90.41605306729194,SE,23.24
2011-04-02 23:00:00,98.32090072657968,SE,27.26
2011-04-03 00:00:00,31.146925214697237,cv,1.79
2011-04-03 01:00:00,18.809556052988874,SE,0.89
2011-04-03 02:00:00,59.44042268597729,NE,0.89
2011-04-03 03:00:00,36.41914832316878,NW,3.13
2011-04-03 04:00:00,7.226647344382564,NW,4.92
2011-04-03 05:00:00,94.64572622293865,NW,6.71
2011-04-03 06:00:00,67.2982154890758,NW,9.84
2011-04-03 07:00:00,38.10398399060164,NW,13.86
2011-04-03 08:00:00,48.651175809083185,NW,16.99
2011-04-03 09:00:00,48.036801633529244,NW,21.01
2011-04-03 10:00:00,43.990661655999816,NW,25.03
2011-04-03 11:00:00,14.05262878067477,NW,29.05
2011-04-03 12:00:00,43.91109248622321,NW,32.18
2011-04-03 13:00:00,6.832745892694359,cv,1.79
2011-04-03 14:00:00,72.4632540956752,NW,4.02
2011-04-03 15:00:00,2.8304342354386502,NW,7.15
2011-04-03 16:00:00,10.905406179738641,cv,1.79
2011-04-03 17:00:00,39.99635407295619,SE,4.02
2011-04-03 18:00:00,48.44492927521611,SE,8.04
2011-04-03 19:00:00,45.8761709617307,SE,12.96
2011-04-03 20:00:00,1.2414380526150293,SE,17.88
2011-04-03 21:00:00,3.590365981936228,SE,21.9
2011-04-03 22:00:00,74.72120374369838,SE,25.92
2011-04-03 23:00:00,64.38142592220119,SE,29.05
2011-04-04 00:00:00,22.22501031826905,SE,32.18
2011-04-04 01:00:00,45.180480840726325,cv,0.89
2011-04-04 02:00:00,80.1615165050883,cv,1.34
2011-04-04 03:00:00,50.22485137873204,NW,0.89
2011-04-04 04:00:00,19.43457039134667,NW,1.78
2011-04-04 05:00:00,25.00915311648293,NW,3.57
2011-04-04 06:00:00,85.20015823435408,NW,4.46
2011-04-04 07:00:00,30.341029933402567,NW,5.35
2011-04-04 08:00:00,74.36842814407669,NW,7.14
2011-04-04 09:00:00,80.9041115435613,cv,1.79
2011-04-04 10:00:00,61.18316188154911,NW,1.79
2011-04-04 11:00:00,22.147565561060723,NW,3.58
2011-04-04 12:00:00,87.79041752224418,SE,3.13
2011-04-04 13:00:00,98.75906377248087,SE,7.15
2011-04-04 14:00:00,12.935559307016652,SE,11.17
2011-04-04 15:00:00,99.57251078777806,SE,15.19
2011-04-04 16:00:00,19.84277536476928,SE,21.0
2011-04-04 17:00:00,43.09774571426129,SE,26.81
2011-04-04 18:00:00,15.561166322607512,SE,31.73
2011-04-04 19:00:00,79.90980603657637,SE,35.75
2011-04-04 20:00:00,77.90623587723104,SE,39.77
2011-04-04 21:00:00,31.75336165443016,SE,43.79
2011-04-04 22:00:00,26.927231813550854,SE,47.81
2011-04-04 23:00:00,27.11643166428871,SE,50.94
2011-04-05 00:00:00,82.54985507505417,SE,54.07
2011-04-05 01:00:00,15.407371139360638,SE,57.2
2011-04-05 02:00:00,44.66634757447981,SE,58.99
2011-04-05 03:00:00,12.02058050292032,SE,60.78
2011-04-05 04:00:00,70.73965965688961,SE,62.57
2011-04-05 05:00:00,43.134450325405425,SE,64.36
2011-04-05 06:00:00,88.39414476306138,cv,0.89
2011-04-05 07:00:00,6.391269484335639,SE,0.89
2011-04-05 08:00:00,45.29901054179858,SE,2.68
2011-04-05 09:00:00,47.742177954258594,SE,4.47
2011-04-05 10:00:00,2.0361545235361933,SE,10.28
2011-04-05 11:00:00,45.31090706669012,SE,18.33
2011-04-05 12:00:00,8.701307782312417,SE,25.48
2011-04-05 13:00:00,85.61213784397464,SE,30.4
2011-04-05 14:00:00,16.350149238657696,SE,38.45
2011-04-05 15:00:00,14.553007094260517,SE,45.6
2011-04-05 16:00:00,8.067661099429158,SE,52.75
2011-04-05 17:00:00,58.497774094001684,SE,57.67
2011-04-05 18:00:00,2.9806295625715573,SE,62.59
2011-04-05 19:00:00,24.83196451259021,SE,65.72
2011-04-05 20:00:00,50.08871872902071,SE,67.51
2011-04-05 21:00:00,28.853110566542195,SE,71.53
2011-04-05 22:00:00,58.04772121694122,SE,75.55
2011-04-05 23:00:00,99.05018614372135,SE,77.34
2011-04-06 00:00:00,79.65833803060686,SE,80.47
2011-04-06 01:00:00,49.59954800478796,SE,83.6
2011-04-06 02:00:00,68.93161444020204,SE,89.41
2011-04-06 03:00:00,83.41934648936866,SE,94.33
2011-04-06 04:00:00,72.84504994200812,SE,100.14
2011-04-06 05:00:00,45.168129785961476,cv,0.89
2011-04-06 06:00:00,34.376660216541325,cv,1.78
2011-04-06 07:00:00,85.49288788163264,SE,0.89
2011-04-06 08:00:00,74.09413030772106,SE,1.78
2011-04-06 09:00:00,50.92677680656345,SE,4.91
2011-04-06 10:00:00,25.192247933936446,SE,9.83
2011-04-06 11:00:00,97.69942988946977,SE,15.64
2011-04-06 12:00:00,20.192149504236678,SE,20.56
2011-04-06 13:00:00,80.50344500360895,SE,25.48
2011-04-06 14:00:00,22.606640367288648,SE,30.4
2011-04-06 15:00:00,61.088502951040866,SE,34.42
2011-04-06 16:00:00,67.92104995330611,SE,39.34
2011-04-06 17:00:00,80.09480325870325,SE,44.26
2011-04-06 18:00:00,75.77188217966462,SE,48.28
2011-04-06 19:00:00,28.49874127425432,SE,52.3
2011-04-06 20:00:00,44.4935413941917,SE,54.09
2011-04-06 21:00:00,84.80801101510737,SE,55.88
2011-04-06 22:00:00,34.06689712473735,SE,57.67
2011-04-06 23:00:00,55.85849017238474,SE,59.46
2011-04-07 00:00:00,38.54261594551455,SE,61.25
2011-04-07 01:00:00,71.45782997247836,SE,63.04
2011-04-07 02:00:00,78.02189667918972,NE,1.79
2011-04-07 03:00:00,20.784702008691845,SE,1.79
2011-04-07 04:00:00,66.66904204238011,NW,1.79
2011-04-07 05:00:00,81.99822521599262,cv,0.89
2011-04-07 06:00:00,12.407298462651115,NW,3.13
2011-04-07 07:00:00,87.64635710810431,NW,8.94
2011-04-07 08:00:00,17.66071211997072,NW,14.75
2011-04-07 09:00:00,69.74797427863025,NW,22.8
2011-04-07 10:00:00,11.678218779297387,NW,29.95
2011-04-07 11:00:00,47.68178438430343,NW,37.1
2011-04-07 12:00:00,99.31177950121601,NW,45.15
2011-04-07 13:00:00,63.66898862010043,NW,50.96
2011-04-07 14:00:00,60.84284051969906,NW,60.79
2011-04-07 15:00:00,69.44136053938281,NW,72.86
2011-04-07 16:00:00,20.671688619886,NW,84.04
2011-04-07 17:00:00,31.13241055621536,NW,96.11
2011-04-07 18:00:00,79.54131154024364,NW,105.05
2011-04-07 19:00:00,80.84193133620487,NW,113.99
2011-04-07 20:00:00,49.03828388268354,NW,121.14
2011-04-07 21:00:00,85.58677408222478,NW,126.06
2011-04-07 22:00:00,43.58294562797179,NW,129.19
2011-04-07 23:00:00,69.5988165768335,NW,130.98
2011-04-08 00:00:00,45.22192778933685,NW,132.77
2011-04-08 01:00:00,53.936211292150325,cv,0.89
2011-04-08 02:00:00,14.548735543814018,NW,0.89
2011-04-08 03:00:00,34.91740119173986,cv,0.89
2011-04-08 04:00:00,45.17722007761196,NE,0.89
2011-04-08 05:00:00,67.004605365982,cv,0.89
2011-04-08 06:00:00,14.899188771192994,NW,0.89
2011-04-08 07:00:00,38.51883078482275,cv,0.89
2011-04-08 08:00:00,69.57736922721317,NW,1.79
2011-04-08 09:00:00,89.63272216446497,cv,0.89
2011-04-08 10:00:00,97.67744703669158,SE,7.15
2011-04-08 11:00:00,97.95317065285148,SE,14.3
2011-04-08 12:00:00,40.372072203634026,SE,21.45
2011-04-08 13:00:00,70.315577742185,SE,27.26
2011-04-08 14:00:00,37.11327436734406,SE,32.18
2011-04-08 15:00:00,13.71890029085484,SE,36.2
2011-04-08 16:00:00,70.02307709345892,SE,42.01
2011-04-08 17:00:00,23.791855908010717,SE,49.16
2011-04-08 18:00:00,82.46627458707464,SE,56.31
2011-04-08 19:00:00,29.636748171454958,SE,61.23
2011-04-08 20:00:00,15.35160219473667,SE,64.36
2011-04-08 21:00:00,10.894603799626912,SE,67.49
2011-04-08 22:00:00,84.86119590207906,SE,72.41
2011-04-08 23:00:00,67.83933140125164,SE,77.33
2011-04-09 00:00:00,34.548648046109484,SE,79.12
2011-04-09 01:00:00,15.197801840589998,SE,82.25
2011-04-09 02:00:00,41.79094782713682,cv,0.89
2011-04-09 03:00:00,35.23481262445684,cv,1.78
2011-04-09 04:00:00,36.852088118200655,cv,2.67
2011-04-09 05:00:00,6.760008503394033,cv,3.56
2011-04-09 06:00:00,4.725570875366058,cv,4.45
2011-04-09 07:00:00,62.503881342943686,NW,0.89
2011-04-09 08:00:00,53.966679611646825,NE,1.79
2011-04-09 09:00:00,52.77581799279791,cv,0.89
2011-04-09 10:00:00,79.13787491147576,cv,1.78
2011-04-09 11:00:00,89.98388504309438,SE,1.79
2011-04-09 12:00:00,51.91113547416525,SE,4.92
2011-04-09 13:00:00,1.1039004483176962,SE,8.05
2011-04-09 14:00:00,51.47226630216364,SE,12.07
2011-04-09 15:00:00,21.264392104962173,SE,15.2
2011-04-09 16:00:00,34.65226784710479,SE,18.33
2011-04-09 17:00:00,86.69730116012549,SE,22.35
2011-04-09 18:00:00,20.747221280539012,SE,26.37
2011-04-09 19:00:00,68.25415861334787,NW,1.79
2011-04-09 20:00:00,3.3804307487717566,NW,4.92
2011-04-09 21:00:00,72.05933063865672,NE,3.13
2011-04-09 22:00:00,78.9939735927718,NE,8.94
2011-04-09 23:00:00,40.20623946806728,NE,16.99
2011-04-10 00:00:00,89.06180845805149,NE,28.17
2011-04-10 01:00:00,21.380957008790414,NE,37.11
2011-04-10 02:00:00,14.676085671055038,NE,44.26
2011-04-10 03:00:00,30.063876300917716,NE,52.31
2011-04-10 04:00:00,20.160551713790518,NE,59.46
2011-04-10 05:00:00,12.353084764968813,NW,4.02
2011-04-10 06:00:00,80.77896867012066,NW,8.94
2011-04-10 07:00:00,98.15788570189609,NW,12.96
2011-04-10 08:00:00,0.6639204037789836,NW,17.88
2011-04-10 09:00:00,4.846755897645272,NW,25.03
2011-04-10 10:00:00,48.553942338803395,NE,4.02
2011-04-10 11:00:00,22.028000281397066,cv,3.13
2011-04-10 12:00:00,17.944656342869536,NE,3.13
2011-04-10 13:00:00,10.680654239171718,cv,1.79
2011-04-10 14:00:00,28.78025941997788,cv,4.92
2011-04-10 15:00:00,4.051508610881971,NW,7.15
2011-04-10 16:00:00,44.55759217105454,NW,14.3
2011-04-10 17:00:00,91.16556819525343,NW,23.24
2011-04-10 18:00:00,93.65414261948021,NW,32.18
2011-04-10 19:00:00,5.8734195283873465,NW,37.99
2011-04-10 20:00:00,84.96837218038455,NW,42.01
2011-04-10 21:00:00,95.933449362745,NW,45.14
2011-04-10 22:00:00,95.79899060341695,NW,49.16
2011-04-10 23:00:00,12.511734105998974,NW,53.18
2011-04-11 00:00:00,53.074891582372295,NW,56.31
2011-04-11 01:00:00,2.2589335532309684,NW,59.44
2011-04-11 02:00:00,61.53485633584774,NW,63.46
2011-04-11 03:00:00,67.32537498243461,NW,67.48
2011-04-11 04:00:00,5.160265618809811,NW,70.61
2011-04-11 05:00:00,54.17039958591397,SE,1.79
2011-04-11 06:00:00,26.67216415552865,cv,0.45
2011-04-11 07:00:00,90.08354555679682,cv,1.34
2011-04-11 08:00:00,51.33858229268122,NW,3.13
2011-04-11 09:00:00,91.45019824287249,NW,7.15
2011-04-11 10:00:00,6.4592588550587235,NW,11.17
2011-04-11 11:00:00,21.604258039390345,cv,1.79
2011-04-11 12:00:00,49.91502342538674,cv,2.68
2011-04-11 13:00:00,67.55814173789075,SE,1.79
2011-04-11 14:00:00,70.88493624672151,cv,1.79
2011-04-11 15:00:00,82.27883096680901,cv,4.92
2011-04-11 16:00:00,17.269465211232472,SE,4.92
2011-04-11 17:00:00,34.620805992499236,SE,10.73
2011-04-11 18:00:00,31.731799475928437,SE,17.88
2011-04-11 19:00:00,22.52152711990752,SE,22.8
2011-04-11 20:00:00,63.483188917590866,SE,27.72
2011-04-11 21:00:00,5.614761644589006,SE,33.53
2011-04-11 22:00:00,62.51553004231317,SE,39.34
2011-04-11 23:00:00,87.73418073627163,SE,43.36
2011-04-12 00:00:00,25.260474351805463,cv,3.13
2011-04-12 01:00:00,19.389654937072144,cv,4.02
2011-04-12 02:00:00,31.26632198549321,SE,3.13
2011-04-12 03:00:00,70.93299835689879,cv,0.45
2011-04-12 04:00:00,59.05733706991334,NW,0.89
2011-04-12 05:00:00,97.91305499355256,NW,4.02
2011-04-12 06:00:00,80.43710696727145,cv,0.89
2011-04-12 07:00:00,3.490088704894512,NW,1.79
2011-04-12 08:00:00,44.28240286576176,cv,0.89
2011-04-12 09:00:00,62.66710025683078,cv,1.78
2011-04-12 10:00:00,8.09820393270374,cv,3.57
2011-04-12 11:00:00,85.81561049153234,cv,5.36
2011-04-12 12:00:00,4.461570277585592,SE,3.13
2011-04-12 13:00:00,70.01487634160462,SE,7.15
2011-04-12 14:00:00,93.43265769243023,SE,11.17
2011-04-12 15:00:00,12.286111629810284,SE,16.09
2011-04-12 16:00:00,62.05299651486774,SE,23.24
2011-04-12 17:00:00,95.45529579073064,SE,29.05
2011-04-12 18:00:00,31.58984662808084,SE,33.97
2011-04-12 19:00:00,45.289268808510315,SE,37.1
2011-04-12 20:00:00,75.4494927466346,SE,38.89
2011-04-12 21:00:00,22.9577654660462,SE,40.68
2011-04-12 22:00:00,32.45642100385966,SE,42.47
2011-04-12 23:00:00,30.25165612980649,SE,43.36
2011-04-13 00:00:00,11.049345937941826,cv,0.89
2011-04-13 01:00:00,10.198584925849142,cv,1.78
2011-04-13 02:00:00,77.8625633260082,cv,2.67
2011-04-13 03:00:00,22.394799136538182,SE,1.79
2011-04-13 04:00:00,24.64130787926404,cv,0.89
2011-04-13 05:00:00,70.99070727443888,NE,0.89
2011-04-13 06:00:00,20.810059465584718,cv,0.89
2011-04-13 07:00:00,84.0786951552798,NW,1.79
2011-04-13 08:00:00,81.26232115213581,cv,0.89
2011-04-13 09:00:00,53.388025426861994,cv,1.78
2011-04-13 10:00:00,90.95197424691608,NE,1.79
2011-04-13 11:00:00,58.992152082613536,SE,1.79
2011-04-13 12:00:00,53.60175491631703,SE,5.81
2011-04-13 13:00:00,54.180520641137974,SE,8.94
2011-04-13 14:00:00,63.09637817308942,SE,12.07
2011-04-13 15:00:00,47.910555822360344,SE,16.09
2011-04-13 16:00:00,18.648054956791967,SE,20.11
2011-04-13 17:00:00,79.21878419630748,SE,23.24
2011-04-13 18:00:00,5.2616081851916245,SE,25.03
2011-04-13 19:00:00,83.35904984690077,cv,0.89
2011-04-13 20:00:00,74.12950111516038,SE,4.02
2011-04-13 21:00:00,16.12034825902755,SE,7.15
2011-04-13 22:00:00,13.481991529757366,cv,0.89
2011-04-13 23:00:00,58.43954472765005,cv,1.78
2011-04-14 00:00:00,57.499164037929795,cv,2.67
2011-04-14 01:00:00,49.39670618985993,cv,3.56
2011-04-14 02:00:00,35.47309865747413,NW,3.13
2011-04-14 03:00:00,27.42327106095968,NW,4.02
2011-04-14 04:00:00,72.64846742623494,cv,0.89
2011-04-14 05:00:00,77.06281204514922,cv,1.78
2011-04-14 06:00:00,8.098569684081102,NW,1.79
2011-04-14 07:00:00,1.6354864991934503,NW,3.58
2011-04-14 08:00:00,96.6913501565658,NW,6.71
2011-04-14 09:00:00,70.73427858660814,NW,9.84
2011-04-14 10:00:00,28.501993699575124,NW,13.86
2011-04-14 11:00:00,38.174445443185746,NW,19.67
2011-04-14 12:00:00,63.0373581859301,NW,27.72
2011-04-14 13:00:00,10.433987717841175,NW,36.66
2011-04-14 14:00:00,6.952222184713053,NW,39.79
2011-04-14 15:00:00,89.89610937751287,cv,1.79
2011-04-14 16:00:00,8.244866912496196,NW,8.05
2011-04-14 17:00:00,10.804624911949356,NW,15.2
2011-04-14 18:00:00,51.54855320365284,NW,19.22
2011-04-14 19:00:00,15.831968825944664,SE,5.81
2011-04-14 20:00:00,66.37958897987842,SE,10.73
2011-04-14 21:00:00,80.85320246343943,SE,15.65
2011-04-14 22:00:00,43.899736521794146,SE,21.46
2011-04-14 23:00:00,84.87564041011329,NW,3.13
2011-04-15 00:00:00,11.67931909029145,NW,8.05
2011-04-15 01:00:00,14.36739551607047,NW,11.18
2011-04-15 02:00:00,54.85172653347127,NW,12.97
2011-04-15 03:00:00,81.33254254098482,NE,4.92
2011-04-15 04:00:00,91.53141303330312,NE,10.73
2011-04-15 05:00:00,8.196239492260716,NE,17.88
2011-04-15 06:00:00,73.19375492049349,NW,5.81
2011-04-15 07:00:00,77.28991221820212,NE,9.83
2011-04-15 08:00:00,16.68872735986814,NW,8.94
2011-04-15 09:00:00,84.51759304446784,NW,17.88
2011-04-15 10:00:00,82.79049427282493,NE,8.05
2011-04-15 11:00:00,75.06512357598186,NW,7.15
2011-04-15 12:00:00,34.38298128508027,NE,8.05
2011-04-15 13:00:00,35.30075320505732,NE,13.86
2011-04-15 14:00:00,2.595636104034693,NE,19.67
2011-04-15 15:00:00,79.5969651869923,NE,24.59
2011-04-15 16:00:00,50.43165734716632,NE,29.51
2011-04-15 17:00:00,34.422074767136415,NE,33.53
2011-04-15 18:00:00,18.775678717726187,NE,36.66
2011-04-15 19:00:00,44.702828437943666,SE,1.79
2011-04-15 20:00:00,94.72293140889995,SE,4.92
2011-04-15 21:00:00,11.25374627087231,SE,9.84
2011-04-15 22:00:00,65.60148922809958,SE,13.86
2011-04-15 23:00:00,15.895712273158246,SE,17.88
2011-04-16 00:00:00,52.37883979201784,SE,19.67
2011-04-16 01:00:00,3.5483249457343717,cv,0.89
2011-04-16 02:00:00,77.55691651597247,cv,1.78
2011-04-16 03:00:00,36.618312603889024,SE,0.89
2011-04-16 04:00:00,59.34662817053783,cv,0.89
2011-04-16 05:00:00,65.92933240169116,cv,1.78
2011-04-16 06:00:00,38.892785496087534,cv,2.23
2011-04-16 07:00:00,62.27696310775604,cv,3.12
2011-04-16 08:00:00,2.7779515579647973,SE,3.13
2011-04-16 09:00:00,30.647040779459324,cv,1.79
2011-04-16 10:00:00,13.473155555373127,cv,2.68
2011-04-16 11:00:00,46.799727639927866,SE,4.92
2011-04-16 12:00:00,16.066086194787246,SE,9.84
2011-04-16 13:00:00,84.63248342763475,SE,14.76
2011-04-16 14:00:00,73.47907969264594,SE,21.91
2011-04-16 15:00:00,16.412835227938018,SE,29.06
2011-04-16 16:00:00,36.18245359585956,SE,36.21
2011-04-16 17:00:00,91.84525476323854,SE,44.26
2011-04-16 18:00:00,1.1413204690938097,SE,53.2
2011-04-16 19:00:00,14.364848357768846,SE,57.22
2011-04-16 20:00:00,56.34936059483083,SE,63.03
2011-04-16 21:00:00,82.12090602840388,SE,70.18
2011-04-16 22:00:00,96.09483885907768,SE,77.33
2011-04-16 23:00:00,94.69003594684484,SE,82.25
2011-04-17 00:00:00,97.7981065666747,SE,86.27
2011-04-17 01:00:00,83.96983079948149,cv,0.89
2011-04-17 02:00:00,52.661593610679404,NW,5.81
2011-04-17 03:00:00,27.829591260147374,NW,11.62
2011-04-17 04:00:00,78.8785686206144,NW,18.77
2011-04-17 05:00:00,7.645705695364969,NW,25.92
2011-04-17 06:00:00,43.16522987041106,NW,33.07
2011-04-17 07:00:00,6.346125634526168,NW,40.22
2011-04-17 08:00:00,84.72754520080883,NW,48.27
2011-04-17 09:00:00,80.97630699747414,NW,57.21
2011-04-17 10:00:00,82.48460294663836,NW,67.04
2011-04-17 11:00:00,13.564734884552498,NW,74.19
2011-04-17 12:00:00,8.225047721160973,NW,84.02
2011-04-17 13:00:00,94.83672969878323,NW,92.07
2011-04-17 14:00:00,25.604341664117662,NW,105.03
2011-04-17 15:00:00,43.14569799038321,NW,117.1
2011-04-17 16:00:00,55.97581665765825,NW,130.06
2011-04-17 17:00:00,46.95606818521617,NW,142.13
2011-04-17 18:00:00,33.30093827701221,NW,151.07
2011-04-17 19:00:00,61.74389633951684,NW,156.88
2011-04-17 20:00:00,86.49958831692419,NW,164.03
2011-04-17 21:00:00,71.03441680264098,NW,171.18
2011-04-17 22:00:00,54.21302702407858,NW,178.33
2011-04-17 23:00:00,14.752859916845006,NW,183.25
2011-04-18 00:00:00,73.90810867305461,NW,187.27
